timestamp,scream,flushed,stuckOutTongue,stuckOutTongueWinkingEye,wink,smirk,rage,disappointed,kissing,laughing,smiley,relaxed,BrowRaise,BrowFurrow,NoseWrinkle,UpperLipRaise,LipCornerDepressor,ChinRaise,LipPucker,LipPress,LipSuck,MouthOpen,Smirk,EyeClosure,Attention,EyeWiden,CheekRaise,LidTighten,Dimpler,LipStretch,JawDrop,InnerBrowRaise,Smile,Engagement,Valence,Contempt,Surprise,Anger,Sadness,Disgust,Fear,Joy,Glasses
16.46667,0.02797079,0.001829086,0,0,0.0018291,1.901997E-06,0.001850739,0.001829575,0.01605595,0.001754083,0.001754285,0.00179146,7.709042E-07,0.08013182,1.518588E-05,7.653716E-08,0.000431507,0.001214964,21.20571,0.1136398,0.02699006,0.2307189,2.46366E-06,3.230387E-09,98.27029,0.0112784,3.525238E-07,0.01651081,0.4840868,0.009740645,0.01087748,2.171947,0.0005152858,0.3602782,0,0.1929552,0.2014695,0.001850739,0.02765173,0.4270844,0.004724284,0.00182732,1
16.53333,0.02797046,0.001829086,0,0,0.001829098,1.901997E-06,0.001858288,0.001829553,0.02540377,0.001761776,0.001761977,0.001795324,7.155597E-07,0.06453964,2.1162E-06,6.077505E-09,0.000413288,0.001501524,24.30352,0.03731631,0.04182728,0.1189103,1.533224E-06,5.057039E-09,97.61556,0.007165259,1.70537E-07,0.01868707,0.3516028,0.01234751,0.01034663,2.029728,0.000293796,0.4486076,0,0.1929021,0.2005156,0.001858288,0.02749329,0.4259149,0.004709171,0.001825405,1
16.56667,0.02797002,0.001829086,0,0,0.001829097,1.901996E-06,0.001856481,0.001829525,0.04418958,0.001769661,0.001769856,0.001799311,5.438295E-07,0.07487494,2.320037E-06,5.240126E-09,0.0002909096,0.001397905,28.11427,0.02016596,0.04807443,0.09674376,1.309333E-06,3.299949E-09,97.8735,0.006861471,1.073512E-07,0.01983156,0.3270431,0.01810072,0.008911407,2.093912,0.0001941059,0.5885584,0,0.1929409,0.2005311,0.001856481,0.0276584,0.4256141,0.004716641,0.001823406,1
16.63333,0.02796979,0.001829086,0,0,0.001829097,1.901996E-06,0.001840661,0.001829494,0.06310926,0.001776767,0.001776953,0.001802913,8.772171E-07,0.09054362,4.118185E-06,5.627746E-09,0.0002399848,0.001331477,28.15454,0.01146538,0.04166665,0.08160745,1.716582E-06,2.513171E-09,98.36055,0.007695243,8.231577E-08,0.01644059,0.3666808,0.02757877,0.00903101,2.381089,0.0001432531,0.5909007,0,0.1929982,0.2014208,0.001840661,0.02824662,0.4256309,0.004743262,0.00182102,1
16.7,0.02796964,0.001829086,0,0,0.001829096,1.901995E-06,0.001775986,0.001829459,0.08306091,0.00178276,0.001782935,0.001805943,1.341337E-06,0.09267596,1.986273E-06,3.428545E-09,0.000187478,0.001045771,28.44588,0.006273861,0.05405771,0.04502759,2.082316E-06,1.496724E-09,98.29092,0.008123011,7.928742E-08,0.01416375,0.4199764,0.03683713,0.008172683,3.478254,0.0001320732,0.6033422,0,0.1930061,0.2056635,0.001775986,0.03042731,0.4250904,0.004832605,0.001819552,1
16.76667,0.02796953,0.001829086,0,0,0.001829096,1.901995E-06,0.00167549,0.001829421,0.1006557,0.001788682,0.001788847,0.001808937,2.352472E-06,0.07821148,1.516626E-06,3.221821E-09,0.0001326731,0.0008812119,27.75869,0.007755593,0.06230982,0.02388833,2.231227E-06,4.362715E-10,98.39127,0.00692999,8.662744E-08,0.01363137,0.4640484,0.05216455,0.007254791,5.20062,0.0001393245,0.5740187,0,0.1929537,0.2129219,0.00167549,0.03411114,0.4247569,0.004972407,0.001820578,1
16.83333,0.02796946,0.001829086,0,0,0.001829097,1.901994E-06,0.001641348,0.001829378,0.1091542,0.001794076,0.001794226,0.001811654,2.964928E-06,0.09976251,4.539336E-06,1.619129E-08,0.0001223739,0.0007268419,23.8015,0.007725411,0.04578941,0.0216928,2.048165E-06,7.517004E-10,98.47631,0.009400972,7.366897E-08,0.01207148,0.3598181,0.06668457,0.006617256,5.849725,0.0001165488,0.43396,0,0.1930319,0.2154108,0.001641348,0.03568628,0.4250815,0.005033282,0.001817932,1
16.9,0.02796955,0.001829086,0,0,0.001829098,1.901994E-06,0.001688448,0.001829333,0.1133914,0.001798715,0.001798851,0.001813991,2.706217E-06,0.1480331,1.359319E-06,2.370562E-09,0.0001219122,0.0006707221,20.06891,0.01735331,0.04796272,0.01735018,2.949291E-06,6.51271E-07,98.54909,0.009866313,4.638398E-08,0.01347212,0.4000702,0.06523883,0.006786732,5.125374,7.870355E-05,0.3338833,0,0.1932069,0.2116851,0.001688448,0.03412558,0.4250044,0.00498093,0.001812043,1
16.96667,0.02796964,0.001829086,0,0,0.001829099,1.901994E-06,0.001666397,0.001829293,0.1147644,0.001801054,0.00180118,0.00181516,3.030871E-06,0.22276,1.254874E-06,1.573842E-09,0.0001302552,0.0003536073,14.3,0.05053756,0.04532786,0.01011111,3.403703E-06,3.054853E-06,98.60582,0.007601233,3.836818E-08,0.01208451,0.4894511,0.0681779,0.005922803,5.700073,6.606673E-05,0.2225563,0,0.1934775,0.2131242,0.001666397,0.03565034,0.425004,0.005040785,0.001802961,1
17.03333,0.02796963,0.001829086,0,0,0.0018291,1.901994E-06,0.001615825,0.001829262,0.1155093,0.001803919,0.001804032,0.001816596,3.356079E-06,0.2298531,7.305097E-07,5.823267E-10,0.0001254983,0.0001678413,11.60691,0.1269295,0.02603018,0.007817728,4.079344E-06,5.712296E-08,98.67669,0.006266381,3.248126E-08,0.01022833,0.6412775,0.07138505,0.004850316,6.611898,6.063804E-05,0.183775,0,0.1935033,0.2169259,0.001615825,0.03787253,0.425389,0.005119097,0.001802048,1
17.06667,0.02796946,0.001829086,0,0,0.001829101,1.901994E-06,0.001485016,0.001829254,0.109305,0.001803124,0.001803231,0.001816188,3.559034E-06,0.2939127,2.851017E-06,2.775006E-09,0.0001247344,9.952371E-05,9.363963,0.1940921,0.02220555,0.01627336,4.553363E-06,6.727868E-08,98.64896,0.009153701,4.120578E-08,0.008273602,0.7469639,0.06580791,0.005214186,9.301751,7.348063E-05,0.1573295,0,0.1937352,0.2280683,0.001485016,0.04546049,0.4255343,0.005365972,0.001794786,1
17.13333,0.0279693,0.001829086,0,0,0.001829103,1.901994E-06,0.001462021,0.001829224,0.10948,0.001805054,0.001805149,0.00181715,3.170352E-06,0.314215,6.513803E-07,6.46964E-10,0.0001016552,5.921094E-05,7.663012,0.0649096,0.01878003,0.01526875,5.449423E-06,2.450678E-08,98.541,0.00849373,3.443824E-08,0.006517766,0.8493235,0.0713993,0.004450243,9.81485,6.643204E-05,0.1395571,0,0.1938089,0.2301248,0.001462021,0.04722016,0.4256003,0.005416262,0.00179237,1
17.2,0.02796911,0.001829086,0,0,0.001829104,1.901994E-06,0.001320172,0.001829196,0.1093633,0.001805284,0.001805368,0.001817251,3.319308E-06,0.4007989,8.367447E-07,1.311015E-09,0.0001180868,4.260768E-05,5.174082,0.03841258,0.01513783,0.01229995,7.032965E-06,1.101617E-08,98.58797,0.01020291,2.834088E-08,0.006148656,0.9951394,0.05703609,0.004287857,13.08936,5.557851E-05,0.1175775,0,0.1941234,0.2443773,0.001320172,0.05914792,0.4256574,0.005735538,0.00178214,1
17.26667,0.027969,0.001829087,0,0,0.001829104,1.901994E-06,0.001486518,0.001829175,0.1090219,0.001805294,0.001805361,0.001817231,2.997498E-06,0.4247136,5.634195E-07,1.059124E-09,0.000142605,4.560391E-05,3.721084,0.01360457,0.009307641,0.02223797,8.957411E-06,3.549794E-09,98.5376,0.008669966,1.860619E-08,0.005786183,0.7672138,0.04381138,0.004709247,9.57861,4.194759E-05,0.1061798,0,0.1942105,0.2275735,0.001486518,0.04690572,0.4258579,0.005411208,0.00177967,1
17.33333,0.02796883,0.001829087,0,0,0.001829105,1.901994E-06,0.001521314,0.001829162,0.108203,0.001803389,0.001803441,0.001816244,2.464598E-06,0.500763,3.073172E-07,6.782245E-10,0.0001694733,4.280566E-05,2.465366,0.005204475,0.007194426,0.02769162,1.129489E-05,3.685335E-09,98.5144,0.01139693,2.234358E-08,0.004927676,0.5123666,0.0304685,0.004477709,9.074123,5.160596E-05,0.09760788,0,0.194487,0.2243063,0.001521314,0.04560996,0.4259499,0.005379227,0.001771012,1
17.4,0.02796843,0.001829087,0,0,0.001829106,1.901994E-06,0.001576158,0.001829154,0.1059908,0.001799204,0.001799243,0.001814103,2.202377E-06,0.667516,1.947149E-06,4.057249E-09,0.0001744477,4.875276E-05,1.836482,0.007773637,0.0106194,0.01804117,1.052251E-05,4.717141E-09,97.91261,0.0107485,2.104372E-08,0.005186505,0.6076767,0.03180065,0.003469161,8.433002,4.729247E-05,0.09444147,0,0.1950949,0.2191964,0.001576158,0.04426299,0.4258021,0.005351735,0.00175148,1
17.46667,0.02796797,0.001829087,0,0,0.001829105,1.901994E-06,0.001476097,0.001829148,0.1018959,0.001796782,0.001796811,0.001812867,2.646535E-06,0.4009775,3.03145E-06,8.136199E-09,0.0001580399,4.484852E-05,1.201856,0.01104714,0.01147758,0.01228517,1.106394E-05,1.555079E-09,97.8265,0.0124287,2.51786E-08,0.004386938,0.4999812,0.03284195,0.002949492,9.737307,5.982332E-05,0.08855914,0,0.194124,0.2285637,0.001476097,0.04733011,0.4257402,0.005422107,0.001782121,1
17.53333,0.02796749,0.001829087,0,0,0.001829105,1.901995E-06,0.001617903,0.001829142,0.09694245,0.00179535,0.001795373,0.001812137,2.862776E-06,0.265469,2.703019E-06,7.435216E-09,0.0001286151,4.148874E-05,0.897692,0.01835077,0.007779963,0.008537288,1.380722E-05,3.207278E-09,98.10115,0.01371071,2.715475E-08,0.004336914,0.2768717,0.0338464,0.002905334,6.642307,7.096434E-05,0.08582351,0,0.1936323,0.2166068,0.001617903,0.03812093,0.4257883,0.00512711,0.001797879,1
17.56667,0.02796705,0.001829087,0,0,0.001829105,1.901995E-06,0.001691757,0.001829136,0.08814642,0.001794208,0.001794228,0.00181156,2.989397E-06,0.2119621,1.048973E-06,2.804243E-09,0.0001021211,3.96575E-05,0.6307526,0.04006915,0.006326406,0.007780037,1.937819E-05,1.430371E-08,97.93694,0.01703235,3.736696E-08,0.004886384,0.1447909,0.02943487,0.003088026,5.170482,0.0001017251,0.08388302,0,0.1934382,0.2110156,0.001691757,0.03440629,0.4258156,0.004995029,0.00180417,1
17.63333,0.02796675,0.001829087,0,0,0.001829105,1.901996E-06,0.001715733,0.001829132,0.07046265,0.001793762,0.00179378,0.001811334,2.601095E-06,0.1323646,2.424402E-07,7.335902E-10,8.653089E-05,4.60905E-05,0.490448,0.05114636,0.005436013,0.002329097,2.43903E-05,1.105678E-08,98.44764,0.0178542,3.992727E-08,0.005082446,0.09016435,0.02705207,0.003776076,4.548792,0.0001162646,0.08257681,0,0.1931501,0.2093852,0.001715733,0.03281294,0.4257952,0.004930439,0.00181342,1
17.7,0.02796648,0.001829087,0,0,0.001829105,1.901996E-06,0.001688664,0.001829129,0.05264591,0.001793611,0.00179363,0.001811259,1.758895E-06,0.1099142,3.292439E-07,1.159647E-09,7.878345E-05,7.554316E-05,0.3698647,0.03812334,0.005529549,0.001799253,2.788228E-05,1.217373E-09,98.40646,0.01963395,5.345111E-08,0.005262101,0.06954256,0.02182306,0.004552932,4.971609,0.0001580558,0.08173812,0,0.1930684,0.2114479,0.001688664,0.0336997,0.4257936,0.004961682,0.001816081,1
17.76667,0.02796635,0.001829087,0,0,0.001829105,1.901997E-06,0.001769169,0.001829127,0.03385576,0.001793254,0.001793274,0.001811081,2.20476E-06,0.1387521,3.019585E-06,1.082641E-08,7.606141E-05,0.0001082192,0.3164726,0.03095767,0.009862137,0.002663308,2.860524E-05,5.792217E-10,98.75945,0.01501396,8.874876E-08,0.005206381,0.05229205,0.02003941,0.006033902,3.64828,0.0002281588,0.08159502,0,0.1931717,0.2055821,0.001769169,0.03092687,0.4257115,0.004855398,0.001812705,1
17.83333,0.02796639,0.001829087,0,0,0.001829106,1.901998E-06,0.001748663,0.001829126,0.01727791,0.001792909,0.001792931,0.001810911,1.585039E-06,0.122518,3.128422E-05,1.599897E-07,8.174256E-05,0.0001116265,0.2325458,0.02327858,0.01553733,0.001520275,2.996868E-05,8.339265E-10,98.27232,0.01220761,9.521679E-08,0.005681747,0.04180364,0.01569084,0.00791822,3.96314,0.0002498276,0.0810138,0,0.1931127,0.2070754,0.001748663,0.03154944,0.425582,0.004876092,0.001814601,1
17.9,0.02796656,0.001829087,0,0,0.001829107,1.901999E-06,0.001773505,0.001829124,0.009251134,0.001792952,0.001792977,0.001810936,9.368898E-07,0.09417555,3.462893E-05,1.554538E-07,6.555778E-05,0.0001474079,0.2769966,0.0163955,0.0163331,0.001032191,4.73435E-05,1.875902E-09,98.18403,0.009203908,1.047453E-07,0.00546275,0.03691588,0.01635316,0.009492621,3.467208,0.0002984753,0.08110699,0,0.19301,0.2053819,0.001773505,0.03046546,0.425567,0.004829749,0.001817968,1
17.96667,0.02796697,0.001829087,0,0,0.001829109,1.902E-06,0.001769904,0.001829123,0.005233048,0.001793496,0.001793526,0.001811216,8.948156E-07,0.07794437,2.445492E-05,6.722275E-08,5.978818E-05,0.0001567098,0.3239852,0.01270338,0.01367745,0.001409491,4.014937E-05,2.234493E-09,98.41211,0.00617312,1.58844E-07,0.005237949,0.0369083,0.0146798,0.013616,3.480301,0.0004382739,0.08128525,0,0.1929492,0.2056479,0.001769904,0.03046058,0.4256173,0.004825822,0.001819954,1
18.03333,0.02796776,0.001829087,0,0,0.001829113,1.902001E-06,0.001764513,0.001829122,0.003899376,0.001794771,0.001794807,0.001811866,7.301768E-07,0.05810219,7.316419E-07,1.762243E-09,5.590267E-05,0.0001411775,0.3472631,0.01514078,0.00878736,0.001878176,4.082672E-05,1.022604E-09,98.5274,0.008477757,1.855297E-07,0.004829173,0.03266185,0.01206385,0.01918609,3.516968,0.0005385192,0.08130517,0,0.1928761,0.2060731,0.001764513,0.03048795,0.4257156,0.004825444,0.001822365,1
18.06667,0.02796898,0.001829086,0,0,0.001829115,1.902002E-06,0.001658842,0.00182912,0.003125278,0.001796224,0.001796268,0.001812608,8.017863E-07,0.04231772,7.298663E-07,1.839317E-09,5.202142E-05,0.0001975869,0.2962827,0.009945974,0.008303305,0.002977567,3.775574E-05,9.796058E-10,98.71733,0.01395775,2.207608E-07,0.004340389,0.02689632,0.01056065,0.02512687,5.334797,0.0006426952,0.08091867,0,0.1928176,0.2139318,0.001658842,0.03436936,0.4257287,0.004972776,0.001824318,1
18.13333,0.02797031,0.001829086,0,0,0.001829115,1.902003E-06,0.001542135,0.001829119,0.002649533,0.001798322,0.001798373,0.001813673,4.316428E-07,0.02273544,1.259297E-07,2.532349E-10,5.452713E-05,0.0002436341,0.3500109,0.007337614,0.006181267,0.002257455,3.826699E-05,2.691491E-09,98.40589,0.01323947,1.706389E-07,0.003610834,0.02513758,0.009211828,0.0274349,7.470668,0.0006020195,0.08111611,0,0.1927476,0.2235142,0.001542135,0.03957374,0.4257671,0.005148687,0.001826621,1
18.2,0.02797182,0.001829086,0,0,0.001829116,1.902003E-06,0.001568772,0.001829118,0.002329962,0.001800525,0.001800585,0.001814794,5.623256E-07,0.02920292,3.765035E-07,8.431597E-10,6.256254E-05,0.0002018998,0.3081385,0.00356771,0.004619946,0.005894034,3.800159E-05,3.862243E-09,98.42969,0.01520414,2.358995E-07,0.003011194,0.02815172,0.008723806,0.02971103,6.972342,0.0007432032,0.08091143,0,0.1927689,0.2212512,0.001568772,0.03829559,0.4258182,0.005107712,0.001826011,1
18.26667,0.02797352,0.001829086,0,0,0.001829117,1.902004E-06,0.001663406,0.001829117,0.002168331,0.001803421,0.001803491,0.001816268,4.689927E-07,0.02487924,8.37859E-08,2.43477E-10,5.88699E-05,0.0001720886,0.3182351,0.002088296,0.002862005,0.008176308,4.007163E-05,1.826427E-09,98.09664,0.02337453,2.226408E-07,0.002537407,0.02241202,0.008600664,0.0327827,5.209771,0.0007586483,0.08094474,0,0.1927531,0.213702,0.001663406,0.03403035,0.4258666,0.004962662,0.001826607,1
18.33333,0.02797558,0.001829086,0,0,0.00182912,1.902005E-06,0.001702751,0.001829115,0.002070691,0.001806492,0.001806573,0.001817831,4.60659E-07,0.02572931,6.394053E-08,1.612978E-10,6.108193E-05,0.0001510675,0.3182741,0.002111484,0.001653235,0.007836447,3.997874E-05,1.166428E-09,98.07369,0.03696488,2.416955E-07,0.002258743,0.02052481,0.008132537,0.03907709,4.522206,0.0008122687,0.0809499,0,0.1927554,0.2108322,0.001702751,0.03249445,0.4258858,0.004911827,0.001826511,1
18.4,0.02797754,0.001829086,0,0,0.001829121,1.902005E-06,0.001623543,0.001829113,0.002015392,0.001810182,0.001810274,0.001819709,8.04843E-07,0.02019638,3.274373E-06,1.695519E-08,5.666459E-05,0.0001315379,0.2766934,0.002076623,0.001010148,0.01942104,3.406313E-05,1.454978E-09,98.29143,0.0499903,2.775898E-07,0.00207403,0.02040955,0.009753332,0.03726498,5.949329,0.0008734451,0.08067815,0,0.1927344,0.2170782,0.001623543,0.03569284,0.425983,0.005036168,0.001827576,1
18.46667,0.02797965,0.001829086,0,0,0.001829122,1.902006E-06,0.001565904,0.001829111,0.001980334,0.001815166,0.001815268,0.001822247,4.123788E-07,0.01468314,1.061546E-07,5.467387E-10,6.058497E-05,0.0001343713,0.3750117,0.003323213,0.0008274562,0.02700507,4.059104E-05,7.132775E-10,98.26772,0.05100425,2.118756E-07,0.002446095,0.02182583,0.009901469,0.03872775,7.020855,0.0008146099,0.08121429,0,0.1927155,0.221894,0.001565904,0.03830748,0.4260471,0.005126279,0.00182847,1
18.53333,0.02798215,0.001829086,0,0,0.001829123,1.902007E-06,0.001525531,0.001829109,0.001962217,0.001818161,0.001818274,0.00182377,3.517689E-07,0.0123741,7.749107E-08,4.634114E-10,6.373244E-05,0.0001244349,0.4020627,0.002331924,0.0007448948,0.02395548,4.324836E-05,1.004447E-09,98.34634,0.1145817,1.780894E-07,0.002410567,0.01171443,0.009234467,0.04481022,7.862274,0.0007668336,0.08135782,0,0.192708,0.2258359,0.001525531,0.04042907,0.4260251,0.005230292,0.00182863,1
18.56667,0.02798475,0.001829086,0,0,0.001829124,1.902008E-06,0.001550257,0.001829108,0.001950271,0.001820132,0.00182025,0.001824769,3.791056E-07,0.01115524,1.532145E-08,8.051162E-11,7.759281E-05,0.000145147,0.3528713,0.002051784,0.0006921317,0.01888976,3.770565E-05,3.704745E-09,98.59036,0.08814226,1.16624E-07,0.002496033,0.005958322,0.00794783,0.04628539,7.350818,0.0005472903,0.08106565,0,0.1927066,0.2234783,0.001550257,0.03911259,0.4259931,0.005171648,0.001828542,1
18.63333,0.02798757,0.001829086,0,0,0.001829124,1.902008E-06,0.001674378,0.001829108,0.001943417,0.001821687,0.001821811,0.001825558,4.732701E-07,0.01157874,1.987976E-08,1.251726E-10,0.0001043262,0.0001421944,0.3091336,0.002014427,0.0007602829,0.0198225,3.054786E-05,9.197176E-10,98.1321,0.0510988,1.129068E-07,0.002712396,0.004723613,0.007078479,0.05015891,5.004371,0.000494833,0.08081545,0,0.1927087,0.2131921,0.001674378,0.03349211,0.4259988,0.004954259,0.001828507,1
18.7,0.02799061,0.001829086,0,0,0.001829125,1.902008E-06,0.001785625,0.001829109,0.00194051,0.001822635,0.001822766,0.001826042,4.321033E-07,0.0105114,1.433675E-09,6.416421E-12,0.0001326391,0.0001745127,0.3528215,0.001828346,0.001222852,0.0296192,3.345962E-05,9.169974E-10,97.37334,0.05490771,1.227978E-07,0.002964177,0.004972307,0.00682345,0.0545897,3.076231,0.0005646577,0.08106164,0,0.1927039,0.2052331,0.001785625,0.02943739,0.4260628,0.004798485,0.001828981,1
18.76667,0.02799365,0.001829086,0,0,0.001829126,1.902008E-06,0.001749051,0.001829111,0.001940851,0.0018234,0.001823534,0.001826431,5.251898E-07,0.011804,1.245373E-08,5.853353E-11,0.0001495567,0.0001944978,0.3861443,0.003111081,0.001197264,0.03021741,2.956265E-05,2.919046E-09,98.32738,0.05823891,9.074012E-08,0.00331159,0.004486339,0.006547132,0.0553997,3.703916,0.0004357001,0.08126213,0,0.1927103,0.2078177,0.001749051,0.03069356,0.42607,0.004850644,0.001828808,1
18.83333,0.02799634,0.001829086,0,0,0.001829126,1.902009E-06,0.001678495,0.001829112,0.001944078,0.001824392,0.001824527,0.001826929,2.792839E-07,0.01124472,1.68861E-07,5.169234E-10,0.0001486493,0.0001950407,0.4700578,0.006781046,0.001073872,0.0274304,3.127832E-05,4.620128E-09,98.01353,0.05013446,4.592052E-08,0.003666135,0.004734942,0.006671214,0.05101665,4.929862,0.0002670245,0.081747,0,0.1927108,0.2129216,0.001678495,0.03331574,0.4260544,0.004947461,0.001828732,1
18.9,0.027999,0.001829086,0,0,0.001829126,1.902009E-06,0.001687998,0.001829113,0.001951292,0.001825232,0.001825366,0.001827349,3.20848E-07,0.01471026,1.12218E-07,2.216021E-10,0.0001520378,0.0002042892,0.5751648,0.01052282,0.001096891,0.02213298,3.176029E-05,4.472092E-09,97.96371,0.0508174,3.584229E-08,0.004199744,0.004117221,0.007240201,0.05231777,4.769977,0.0002174226,0.08238291,0,0.192724,0.2121782,0.001687998,0.03297429,0.4260138,0.004935073,0.001828127,1
18.96667,0.02800217,0.001829086,0,0,0.001829125,1.902008E-06,0.00169152,0.001829116,0.001954141,0.001825867,0.001826,0.001827665,4.008708E-07,0.01265151,9.457984E-08,1.908224E-10,0.0001992488,0.0001913203,0.4137319,0.00931438,0.001011898,0.01316111,2.351217E-05,7.022892E-09,98.46904,0.03927402,2.851928E-08,0.004183316,0.003542189,0.005761994,0.06245304,4.69069,0.000177597,0.08142725,0,0.192717,0.2118398,0.00169152,0.03281873,0.4259478,0.004920697,0.001828062,1
19.03333,0.02800475,0.001829086,0,0,0.001829124,1.902007E-06,0.001749557,0.001829119,0.001955137,0.001826392,0.001826521,0.001827923,4.953361E-07,0.01068888,3.131927E-07,6.567061E-10,0.0001962827,0.0001802986,0.3717793,0.007477568,0.001044438,0.01494107,2.023334E-05,9.706009E-09,98.4971,0.04464313,2.954211E-08,0.003923371,0.003483183,0.005645237,0.05662107,3.679125,0.0001752492,0.08117241,0,0.1927099,0.2076264,0.001749557,0.03066822,0.4259608,0.004841647,0.001828355,1
19.06667,0.0280067,0.001829086,0,0,0.001829121,1.902007E-06,0.001806527,0.001829122,0.001956544,0.001826726,0.00182685,0.001828083,7.865813E-07,0.01537998,2.83739E-06,6.437577E-09,0.000209705,0.0001736786,0.4143911,0.004384507,0.0009878379,0.01982577,1.906808E-05,4.672128E-09,98.41078,0.033337,4.282313E-08,0.004058498,0.004294421,0.006756711,0.05174465,2.718063,0.0002119585,0.08144692,0,0.1927263,0.2036067,0.001806527,0.02878321,0.4260002,0.004760972,0.001827968,1
19.13333,0.02800773,0.001829086,0,0,0.00182912,1.902006E-06,0.001775004,0.001829126,0.001960704,0.001826931,0.001827049,0.001828177,5.334064E-07,0.01601978,2.695944E-06,6.896995E-09,0.0002601949,0.0001723469,0.4941996,0.002388312,0.001238088,0.0169711,1.780491E-05,1.655986E-09,98.33691,0.01745455,3.801938E-08,0.003901518,0.005399831,0.007403804,0.04245544,3.232292,0.0001953028,0.0819159,0,0.1927288,0.2056138,0.001775004,0.02980772,0.4259745,0.004795996,0.001827792,1
19.2,0.02800814,0.001829086,0,0,0.001829121,1.902006E-06,0.001719656,0.00182913,0.001964087,0.001826951,0.001827064,0.00182818,8.475516E-07,0.02019012,5.272889E-06,1.69452E-08,0.0002926451,0.0001805081,0.5099102,0.002616884,0.001291083,0.01194566,1.535608E-05,7.873607E-10,98.27093,0.01958033,4.901649E-08,0.003842685,0.008248017,0.008688165,0.03416781,4.195264,0.0002206808,0.08203221,0,0.1927434,0.2094951,0.001719656,0.03179629,0.4259349,0.00487679,0.001827133,1
19.26667,0.02800801,0.001829086,0,0,0.001829121,1.902006E-06,0.001655059,0.001829135,0.001969444,0.001827042,0.001827148,0.001828215,6.370173E-07,0.01755818,7.891348E-06,1.989315E-08,0.0002975602,0.0001797105,0.5611742,0.003563762,0.0009510391,0.01500504,1.416698E-05,1.803721E-09,98.67001,0.013211,4.322415E-08,0.003361515,0.01055818,0.010066,0.02762962,5.330473,0.0002132881,0.08231743,0,0.192734,0.2143041,0.001655059,0.03429187,0.4259649,0.004967591,0.001827548,1
19.33333,0.02800755,0.001829086,0,0,0.00182912,1.902005E-06,0.00167246,0.00182914,0.001973961,0.001827099,0.001827198,0.001828233,5.41859E-07,0.01748313,7.028228E-08,1.323262E-10,0.0003316984,0.0001784007,0.5319704,0.003870807,0.001093474,0.009587898,1.297175E-05,3.027141E-09,98.57272,0.007254653,4.675768E-08,0.003112084,0.01063892,0.01015185,0.02507286,5.010713,0.0002328403,0.08214559,0,0.1927335,0.2128895,0.00167246,0.03358112,0.4259193,0.004938656,0.001827382,1
19.4,0.02800638,0.001829086,0,0,0.001829118,1.902004E-06,0.001696891,0.001829145,0.001978813,0.001827187,0.001827278,0.001828266,4.472429E-07,0.01448265,6.237446E-08,1.445506E-10,0.0003125453,0.0001685785,0.5474994,0.004640266,0.001620303,0.008869847,1.238611E-05,1.729804E-09,98.56879,0.006192671,4.636099E-08,0.002980061,0.01116739,0.01127829,0.01959703,4.567848,0.0002385978,0.08221909,0,0.1927225,0.211025,0.001696891,0.03259833,0.4259031,0.00490236,0.001827719,1
19.46667,0.0280054,0.001829086,0,0,0.001829117,1.902004E-06,0.001640652,0.001829151,0.001987162,0.001827212,0.001827293,0.001828265,2.647644E-07,0.01703741,6.440381E-08,1.265018E-10,0.00032718,0.0001641356,0.668281,0.003717526,0.001536852,0.008882729,1.523374E-05,4.260539E-10,98.09613,0.00375786,3.068035E-08,0.002964692,0.01092562,0.01043916,0.02075094,5.58295,0.0001699517,0.082946,0,0.1927328,0.2153106,0.001640652,0.0348902,0.4259056,0.004984936,0.001827393,1
19.53333,0.02800414,0.001829086,0,0,0.001829116,1.902003E-06,0.001730339,0.001829157,0.001989949,0.001827213,0.001827286,0.001828253,3.519749E-07,0.01452523,1.544292E-08,4.371417E-11,0.0003834726,0.000219496,0.5064752,0.00203534,0.001873718,0.007163647,1.264015E-05,1.430908E-09,98.42897,0.004606475,3.421015E-08,0.002764762,0.01204477,0.009804703,0.01778068,3.981313,0.0001838231,0.08197895,0,0.1927235,0.2085489,0.001730339,0.0313536,0.425885,0.004854036,0.00182764,1
19.56667,0.02800241,0.001829086,0,0,0.001829115,1.902002E-06,0.001708876,0.001829164,0.001993557,0.001827196,0.001827261,0.001828233,2.799266E-07,0.01461554,1.029495E-08,3.354662E-11,0.0004172788,0.0002157226,0.5708954,0.00193882,0.001934086,0.007049943,1.304106E-05,3.108102E-09,98.29116,0.002628731,3.793912E-08,0.002832977,0.01100535,0.01014069,0.0158351,4.354079,0.0002042651,0.08235729,0,0.1927235,0.2100921,0.001708876,0.03214473,0.4258811,0.004883682,0.001827631,1
19.63333,0.02800066,0.001829086,0,0,0.001829114,1.902001E-06,0.001685855,0.00182917,0.002000242,0.001827182,0.001827244,0.001828221,1.623218E-07,0.01283352,7.427661E-09,3.125243E-11,0.0004161181,0.0002031414,0.6643724,0.001901114,0.002085932,0.004525273,1.282064E-05,1.633088E-09,98.59518,0.001800322,5.167466E-08,0.002810803,0.009990393,0.01130393,0.01716313,4.755736,0.0002756019,0.082898,0,0.192716,0.2117962,0.001685855,0.03301587,0.4258566,0.004915689,0.001827783,1
